,Date,Symbols,value,error_value,error_ind
9657,2015-08-20,XOM,74.56999969482422,74.56999969482422,0
9658,2015-08-21,XOM,72.12999725341797,72.12999725341797,0
9659,2015-08-24,XOM,68.72000122070312,68.72000122070312,0
9660,2015-08-25,XOM,68.70999908447266,68.70999908447266,0
9661,2015-08-26,XOM,72.5,72.5,0
9662,2015-08-27,XOM,74.8499984741211,74.8499984741211,0
9663,2015-08-28,XOM,75.06999969482422,75.06999969482422,0
9664,2015-08-31,XOM,75.23999786376953,75.23999786376953,0
9665,2015-09-01,XOM,72.08000183105469,72.08000183105469,0
9666,2015-09-02,XOM,73.2300033569336,73.2300033569336,0
9667,2015-09-03,XOM,73.79000091552734,73.79000091552734,0
9668,2015-09-04,XOM,72.45999908447266,72.45999908447266,0
9669,2015-09-08,XOM,73.5,73.5,0
9670,2015-09-09,XOM,72.0,72.0,0
9671,2015-09-10,XOM,72.5199966430664,72.5199966430664,0
9672,2015-09-11,XOM,72.69000244140625,72.69000244140625,0
9673,2015-09-14,XOM,72.48999786376953,72.48999786376953,0
9674,2015-09-15,XOM,72.86000061035156,72.86000061035156,0
9675,2015-09-16,XOM,74.30000305175781,74.30000305175781,0
9676,2015-09-17,XOM,74.45999908447266,74.45999908447266,0
9677,2015-09-18,XOM,72.68000030517578,72.68000030517578,0
9678,2015-09-21,XOM,73.38999938964844,73.38999938964844,0
9679,2015-09-22,XOM,72.73999786376953,72.73999786376953,0
9680,2015-09-23,XOM,72.30000305175781,72.30000305175781,0
9681,2015-09-24,XOM,72.7300033569336,72.7300033569336,0
9682,2015-09-25,XOM,73.2300033569336,73.2300033569336,0
9683,2015-09-28,XOM,72.5999984741211,72.5999984741211,0
9684,2015-09-29,XOM,72.97000122070312,72.97000122070312,0
9685,2015-09-30,XOM,74.3499984741211,74.3499984741211,0
9686,2015-10-01,XOM,74.05999755859375,74.05999755859375,0
9687,2015-10-02,XOM,75.87999725341797,75.87999725341797,0
9688,2015-10-05,XOM,76.80999755859375,76.80999755859375,0
9689,2015-10-06,XOM,77.88999938964844,77.88999938964844,0
9690,2015-10-07,XOM,79.19999694824219,79.19999694824219,0
9691,2015-10-08,XOM,80.02999877929688,80.02999877929688,0
9692,2015-10-09,XOM,79.26000213623047,79.26000213623047,0
9693,2015-10-12,XOM,79.30000305175781,79.30000305175781,0
9694,2015-10-13,XOM,79.16000366210938,79.16000366210938,0
9695,2015-10-14,XOM,80.16000366210938,80.16000366210938,0
9696,2015-10-15,XOM,81.4800033569336,81.4800033569336,0
9697,2015-10-16,XOM,82.4800033569336,82.4800033569336,0
9698,2015-10-19,XOM,80.98999786376953,80.98999786376953,0
9699,2015-10-20,XOM,80.83000183105469,80.83000183105469,0
9700,2015-10-21,XOM,80.20999908447266,80.20999908447266,0
9701,2015-10-22,XOM,82.88999938964844,82.88999938964844,0
9702,2015-10-23,XOM,82.9800033569336,82.9800033569336,0
9703,2015-10-26,XOM,81.22000122070312,81.22000122070312,0
9704,2015-10-27,XOM,81.08999633789062,81.08999633789062,0
9705,2015-10-28,XOM,82.27999877929688,82.27999877929688,0
9706,2015-10-29,XOM,82.2300033569336,82.2300033569336,0
9707,2015-10-30,XOM,82.73999786376953,82.73999786376953,0
9708,2015-11-02,XOM,85.27999877929688,85.27999877929688,0
9709,2015-11-03,XOM,86.8499984741211,86.8499984741211,0
9710,2015-11-04,XOM,85.9800033569336,85.9800033569336,0
9711,2015-11-05,XOM,84.80999755859375,84.80999755859375,0
9712,2015-11-06,XOM,84.47000122070312,84.47000122070312,0
9713,2015-11-09,XOM,81.94999694824219,81.94999694824219,0
9714,2015-11-10,XOM,82.3499984741211,82.3499984741211,0
9715,2015-11-11,XOM,81.62000274658203,81.62000274658203,0
9716,2015-11-12,XOM,79.41000366210938,79.41000366210938,0
9717,2015-11-13,XOM,78.0999984741211,78.0999984741211,0
9718,2015-11-16,XOM,80.9000015258789,80.9000015258789,0
9719,2015-11-17,XOM,79.95999908447266,79.95999908447266,0
9720,2015-11-18,XOM,80.73999786376953,80.73999786376953,0
9721,2015-11-19,XOM,80.30000305175781,80.30000305175781,0
9722,2015-11-20,XOM,79.79000091552734,79.79000091552734,0
9723,2015-11-23,XOM,80.27999877929688,80.27999877929688,0
9724,2015-11-24,XOM,81.87999725341797,81.87999725341797,0
9725,2015-11-25,XOM,81.25,81.25,0
9726,2015-11-27,XOM,81.2300033569336,81.2300033569336,0
9727,2015-11-30,XOM,81.66000366210938,81.66000366210938,0
9728,2015-12-01,XOM,81.88999938964844,81.88999938964844,0
9729,2015-12-02,XOM,79.55000305175781,79.55000305175781,0
9730,2015-12-03,XOM,78.41000366210938,78.41000366210938,0
9731,2015-12-04,XOM,78.86000061035156,78.86000061035156,0
9732,2015-12-07,XOM,76.80000305175781,76.80000305175781,0
9733,2015-12-08,XOM,74.62999725341797,74.62999725341797,0
9734,2015-12-09,XOM,75.62999725341797,75.62999725341797,0
9735,2015-12-10,XOM,75.69000244140625,75.69000244140625,0
9736,2015-12-11,XOM,74.33999633789062,74.33999633789062,0
9737,2015-12-14,XOM,76.02999877929688,76.02999877929688,0
9738,2015-12-15,XOM,79.43000030517578,79.43000030517578,0
9739,2015-12-16,XOM,79.1500015258789,79.1500015258789,0
9740,2015-12-17,XOM,77.95999908447266,77.95999908447266,0
9741,2015-12-18,XOM,77.27999877929688,77.27999877929688,0
9742,2015-12-21,XOM,77.26000213623047,77.26000213623047,0
9743,2015-12-22,XOM,77.6500015258789,77.6500015258789,0
9744,2015-12-23,XOM,80.19000244140625,80.19000244140625,0
9745,2015-12-24,XOM,79.33000183105469,79.33000183105469,0
9746,2015-12-28,XOM,78.73999786376953,78.73999786376953,0
9747,2015-12-29,XOM,79.16000366210938,79.16000366210938,0
9748,2015-12-30,XOM,78.11000061035156,78.11000061035156,0
9749,2015-12-31,XOM,77.94999694824219,77.94999694824219,0
9750,2016-01-04,XOM,77.45999908447266,79.82080892748958,1
9751,2016-01-05,XOM,78.12000274658203,78.12000274658203,0
9752,2016-01-06,XOM,77.47000122070312,77.47000122070312,0
9753,2016-01-07,XOM,76.2300033569336,76.2300033569336,0
9754,2016-01-08,XOM,74.69000244140625,74.69000244140625,0
9755,2016-01-11,XOM,73.69000244140625,73.69000244140625,0
9756,2016-01-12,XOM,75.19999694824219,75.19999694824219,0
9757,2016-01-13,XOM,75.6500015258789,75.6500015258789,0
9758,2016-01-14,XOM,79.12000274658203,79.12000274658203,0
9759,2016-01-15,XOM,77.58000183105469,77.58000183105469,0
9760,2016-01-19,XOM,76.4000015258789,74.65033466908334,1
9761,2016-01-20,XOM,73.18000030517578,73.18000030517578,0
9762,2016-01-21,XOM,74.0999984741211,74.0999984741211,0
9763,2016-01-22,XOM,76.56999969482422,76.56999969482422,0
9764,2016-01-25,XOM,73.9800033569336,73.9800033569336,0
9765,2016-01-26,XOM,76.69999694824219,76.69999694824219,0
9766,2016-01-27,XOM,75.29000091552734,75.29000091552734,0
9767,2016-01-28,XOM,76.98999786376953,76.98999786376953,0
9768,2016-01-29,XOM,77.8499984741211,77.8499984741211,0
9769,2016-02-01,XOM,76.29000091552734,76.29000091552734,0
9770,2016-02-02,XOM,74.58999633789062,74.58999633789062,0
9771,2016-02-03,XOM,78.4800033569336,78.4800033569336,0
9772,2016-02-04,XOM,79.83000183105469,79.83000183105469,0
9773,2016-02-05,XOM,80.08000183105469,80.08000183105469,0
9774,2016-02-08,XOM,81.16000366210938,81.16000366210938,0
9775,2016-02-09,XOM,80.08000183105469,80.08000183105469,0
9776,2016-02-10,XOM,79.3499984741211,79.3499984741211,0
9777,2016-02-11,XOM,79.5999984741211,79.5999984741211,0
9778,2016-02-12,XOM,81.02999877929688,81.02999877929688,0
9779,2016-02-16,XOM,81.22000122070312,81.22000122070312,0
9780,2016-02-17,XOM,82.0,82.0,0
9781,2016-02-18,XOM,82.44999694824219,82.44999694824219,0
9782,2016-02-19,XOM,82.5,82.5,0
9783,2016-02-22,XOM,82.38999938964844,82.38999938964844,0
9784,2016-02-23,XOM,81.2300033569336,81.2300033569336,0
9785,2016-02-24,XOM,81.5199966430664,81.5199966430664,0
9786,2016-02-25,XOM,82.01000213623047,82.01000213623047,0
9787,2016-02-26,XOM,81.75,81.75,0
9788,2016-02-29,XOM,80.1500015258789,80.1500015258789,0
9789,2016-03-01,XOM,81.27999877929688,81.27999877929688,0
9790,2016-03-02,XOM,82.69999694824219,82.69999694824219,0
9791,2016-03-03,XOM,82.4000015258789,82.4000015258789,0
9792,2016-03-04,XOM,82.29000091552734,82.29000091552734,0
9793,2016-03-07,XOM,84.45999908447266,84.45999908447266,0
9794,2016-03-08,XOM,82.62999725341797,82.62999725341797,0
9795,2016-03-09,XOM,82.4000015258789,82.4000015258789,0
9796,2016-03-10,XOM,82.18000030517578,82.18000030517578,0
9797,2016-03-11,XOM,82.19000244140625,82.19000244140625,0
9798,2016-03-14,XOM,82.41000366210938,82.41000366210938,0
9799,2016-03-15,XOM,82.81999969482422,82.81999969482422,0
9800,2016-03-16,XOM,82.87000274658203,82.87000274658203,0
9801,2016-03-17,XOM,84.0999984741211,84.0999984741211,0
9802,2016-03-18,XOM,84.19999694824219,84.19999694824219,0
9803,2016-03-21,XOM,83.62000274658203,83.62000274658203,0
9804,2016-03-22,XOM,84.12000274658203,84.12000274658203,0
9805,2016-03-23,XOM,83.75,83.75,0
9806,2016-03-24,XOM,83.9800033569336,83.9800033569336,0
9807,2016-03-28,XOM,84.22000122070312,84.22000122070312,0
9808,2016-03-29,XOM,84.52999877929688,84.52999877929688,0
9809,2016-03-30,XOM,84.5199966430664,84.5199966430664,0
9810,2016-03-31,XOM,83.58999633789062,83.58999633789062,0
9811,2016-04-01,XOM,82.95999908447266,82.95999908447266,0
9812,2016-04-04,XOM,83.16000366210938,83.16000366210938,0
9813,2016-04-05,XOM,82.20999908447266,82.20999908447266,0
9814,2016-04-06,XOM,83.30999755859375,83.30999755859375,0
9815,2016-04-07,XOM,82.37000274658203,82.37000274658203,0
9816,2016-04-08,XOM,83.20999908447266,83.20999908447266,0
9817,2016-04-11,XOM,83.31999969482422,83.31999969482422,0
9818,2016-04-12,XOM,84.3499984741211,84.3499984741211,0
9819,2016-04-13,XOM,84.83000183105469,84.83000183105469,0
9820,2016-04-14,XOM,85.43000030517578,85.43000030517578,0
9821,2016-04-15,XOM,84.97000122070312,84.97000122070312,0
9822,2016-04-18,XOM,85.77999877929688,85.77999877929688,0
9823,2016-04-19,XOM,86.20999908447266,86.20999908447266,0
9824,2016-04-20,XOM,86.80000305175781,86.80000305175781,0
9825,2016-04-21,XOM,86.79000091552734,86.79000091552734,0
9826,2016-04-22,XOM,87.52999877929688,87.52999877929688,0
9827,2016-04-25,XOM,87.33000183105469,87.33000183105469,0
9828,2016-04-26,XOM,87.62999725341797,87.62999725341797,0
9829,2016-04-27,XOM,88.45999908447266,88.45999908447266,0
9830,2016-04-28,XOM,88.02999877929688,88.02999877929688,0
9831,2016-04-29,XOM,88.4000015258789,88.4000015258789,0
9832,2016-05-02,XOM,89.12999725341797,89.12999725341797,0
9833,2016-05-03,XOM,88.11000061035156,88.11000061035156,0
9834,2016-05-04,XOM,87.94000244140625,87.94000244140625,0
9835,2016-05-05,XOM,88.04000091552734,88.04000091552734,0
9836,2016-05-06,XOM,88.51000213623047,88.51000213623047,0
9837,2016-05-09,XOM,88.56999969482422,88.56999969482422,0
9838,2016-05-10,XOM,89.98999786376953,89.98999786376953,0
9839,2016-05-11,XOM,88.80999755859375,88.80999755859375,0
9840,2016-05-12,XOM,89.66999816894531,89.66999816894531,0
9841,2016-05-13,XOM,88.66000366210938,88.66000366210938,0
9842,2016-05-16,XOM,89.56999969482422,89.56999969482422,0
9843,2016-05-17,XOM,89.52999877929688,89.52999877929688,0
9844,2016-05-18,XOM,89.3499984741211,89.3499984741211,0
9845,2016-05-19,XOM,90.11000061035156,90.11000061035156,0
9846,2016-05-20,XOM,89.73999786376953,89.73999786376953,0
9847,2016-05-23,XOM,89.5999984741211,89.5999984741211,0
9848,2016-05-24,XOM,89.66999816894531,89.66999816894531,0
9849,2016-05-25,XOM,90.26000213623047,90.26000213623047,0
9850,2016-05-26,XOM,89.80000305175781,89.80000305175781,0
9851,2016-05-27,XOM,90.01000213623047,90.01000213623047,0
9852,2016-05-31,XOM,89.0199966430664,89.0199966430664,0
9853,2016-06-01,XOM,89.23999786376953,89.23999786376953,0
9854,2016-06-02,XOM,88.52999877929688,88.52999877929688,0
9855,2016-06-03,XOM,88.37000274658203,88.37000274658203,0
9856,2016-06-06,XOM,89.33999633789062,89.33999633789062,0
9857,2016-06-07,XOM,90.70999908447266,90.70999908447266,0
9858,2016-06-08,XOM,90.79000091552734,90.79000091552734,0
9859,2016-06-09,XOM,90.66999816894531,90.66999816894531,0
9860,2016-06-10,XOM,89.9800033569336,89.9800033569336,0
9861,2016-06-13,XOM,90.58999633789062,90.58999633789062,0
9862,2016-06-14,XOM,90.43000030517578,90.43000030517578,0
9863,2016-06-15,XOM,90.16000366210938,90.16000366210938,0
9864,2016-06-16,XOM,91.22000122070312,91.22000122070312,0
9865,2016-06-17,XOM,90.72000122070312,90.72000122070312,0
9866,2016-06-20,XOM,91.12000274658203,91.12000274658203,0
9867,2016-06-21,XOM,91.52999877929688,91.52999877929688,0
9868,2016-06-22,XOM,91.16999816894531,91.16999816894531,0
9869,2016-06-23,XOM,91.80000305175781,91.80000305175781,0
9870,2016-06-24,XOM,89.38999938964844,89.38999938964844,0
9871,2016-06-27,XOM,88.86000061035156,87.41007464887785,1
9872,2016-06-28,XOM,90.91000366210938,90.91000366210938,0
9873,2016-06-29,XOM,92.45999908447266,92.45999908447266,0
9874,2016-06-30,XOM,93.73999786376953,93.73999786376953,0
9875,2016-07-01,XOM,93.83999633789062,93.83999633789062,0
9876,2016-07-05,XOM,93.0199966430664,93.0199966430664,0
9877,2016-07-06,XOM,94.08999633789062,94.08999633789062,0
9878,2016-07-07,XOM,92.95999908447266,92.95999908447266,0
9879,2016-07-08,XOM,93.54000091552734,93.54000091552734,0
9880,2016-07-11,XOM,93.88999938964844,93.88999938964844,0
9881,2016-07-12,XOM,94.94999694824219,94.94999694824219,0
9882,2016-07-13,XOM,94.87999725341797,94.87999725341797,0
9883,2016-07-14,XOM,94.94999694824219,94.94999694824219,0
9884,2016-07-15,XOM,95.12000274658203,95.12000274658203,0
9885,2016-07-18,XOM,94.81999969482422,94.81999969482422,0
9886,2016-07-19,XOM,94.47000122070312,94.47000122070312,0
9887,2016-07-20,XOM,93.93000030517578,93.93000030517578,0
9888,2016-07-21,XOM,93.8499984741211,93.8499984741211,0
9889,2016-07-22,XOM,94.01000213623047,94.01000213623047,0
9890,2016-07-25,XOM,92.19999694824219,92.19999694824219,0
9891,2016-07-26,XOM,91.52999877929688,91.52999877929688,0
9892,2016-07-27,XOM,90.91000366210938,90.91000366210938,0
9893,2016-07-28,XOM,90.19999694824219,90.19999694824219,0
9894,2016-07-29,XOM,88.94999694824219,88.94999694824219,0
9895,2016-08-01,XOM,85.86000061035156,85.86000061035156,0
9896,2016-08-02,XOM,87.04000091552734,87.04000091552734,0
9897,2016-08-03,XOM,87.48999786376953,87.48999786376953,0
9898,2016-08-04,XOM,87.4800033569336,87.4800033569336,0
9899,2016-08-05,XOM,87.55999755859375,87.55999755859375,0
9900,2016-08-08,XOM,88.58999633789062,88.58999633789062,0
9901,2016-08-09,XOM,88.69999694824219,88.69999694824219,0
9902,2016-08-10,XOM,86.41000366210938,86.41000366210938,0
9903,2016-08-11,XOM,86.72000122070312,86.72000122070312,0
9904,2016-08-12,XOM,87.8499984741211,87.8499984741211,0
9905,2016-08-15,XOM,87.80999755859375,87.80999755859375,0
9906,2016-08-16,XOM,87.91999816894531,87.91999816894531,0
9907,2016-08-17,XOM,88.11000061035156,88.11000061035156,0
9908,2016-08-18,XOM,88.91000366210938,88.91000366210938,0
9909,2016-08-19,XOM,87.80000305175781,87.80000305175781,0
9910,2016-08-22,XOM,87.98999786376953,87.98999786376953,0
9911,2016-08-23,XOM,87.72000122070312,87.72000122070312,0
9912,2016-08-24,XOM,88.0199966430664,88.0199966430664,0
9913,2016-08-25,XOM,87.45999908447266,87.45999908447266,0
9914,2016-08-26,XOM,87.2699966430664,87.2699966430664,0
9915,2016-08-29,XOM,87.83999633789062,87.83999633789062,0
9916,2016-08-30,XOM,87.5199966430664,87.5199966430664,0
9917,2016-08-31,XOM,87.13999938964844,87.13999938964844,0
9918,2016-09-01,XOM,86.83999633789062,86.83999633789062,0
9919,2016-09-02,XOM,87.41999816894531,87.41999816894531,0
9920,2016-09-06,XOM,88.56999969482422,88.56999969482422,0
9921,2016-09-07,XOM,88.23999786376953,88.23999786376953,0
9922,2016-09-08,XOM,89.05000305175781,89.05000305175781,0
9923,2016-09-09,XOM,86.83999633789062,86.83999633789062,0
9924,2016-09-12,XOM,87.29000091552734,87.29000091552734,0
9925,2016-09-13,XOM,85.20999908447266,85.20999908447266,0
9926,2016-09-14,XOM,84.5999984741211,84.5999984741211,0
9927,2016-09-15,XOM,85.08000183105469,85.08000183105469,0
9928,2016-09-16,XOM,84.02999877929688,84.02999877929688,0
9929,2016-09-19,XOM,83.83000183105469,83.83000183105469,0
9930,2016-09-20,XOM,82.54000091552734,82.54000091552734,0
9931,2016-09-21,XOM,83.30000305175781,83.30000305175781,0
9932,2016-09-22,XOM,83.54000091552734,83.54000091552734,0
9933,2016-09-23,XOM,83.44999694824219,83.44999694824219,0
9934,2016-09-26,XOM,83.05999755859375,83.05999755859375,0
9935,2016-09-27,XOM,83.23999786376953,83.23999786376953,0
9936,2016-09-28,XOM,86.9000015258789,86.9000015258789,0
9937,2016-09-29,XOM,86.45999908447266,86.45999908447266,0
9938,2016-09-30,XOM,87.27999877929688,87.27999877929688,0
9939,2016-10-03,XOM,87.05000305175781,87.05000305175781,0
9940,2016-10-04,XOM,86.25,86.25,0
9941,2016-10-05,XOM,87.0,87.0,0
9942,2016-10-06,XOM,87.04000091552734,87.04000091552734,0
9943,2016-10-07,XOM,86.73999786376953,86.73999786376953,0
9944,2016-10-10,XOM,88.44000244140625,88.44000244140625,0
9945,2016-10-11,XOM,87.73999786376953,87.73999786376953,0
9946,2016-10-12,XOM,87.12999725341797,87.12999725341797,0
9947,2016-10-13,XOM,86.55999755859375,86.55999755859375,0
9948,2016-10-14,XOM,86.54000091552734,86.54000091552734,0
9949,2016-10-17,XOM,86.54000091552734,86.54000091552734,0
9950,2016-10-18,XOM,86.7699966430664,86.7699966430664,0
9951,2016-10-19,XOM,87.16999816894531,87.16999816894531,0
9952,2016-10-20,XOM,87.20999908447266,87.20999908447266,0
9953,2016-10-21,XOM,86.62000274658203,86.62000274658203,0
9954,2016-10-24,XOM,86.91000366210938,86.91000366210938,0
9955,2016-10-25,XOM,86.72000122070312,86.72000122070312,0
9956,2016-10-26,XOM,87.08999633789062,87.08999633789062,0
9957,2016-10-27,XOM,86.91999816894531,86.91999816894531,0
9958,2016-10-28,XOM,84.77999877929688,84.77999877929688,0
9959,2016-10-31,XOM,83.31999969482422,83.31999969482422,0
9960,2016-11-01,XOM,83.6500015258789,83.6500015258789,0
9961,2016-11-02,XOM,83.44999694824219,83.44999694824219,0
9962,2016-11-03,XOM,83.66000366210938,83.66000366210938,0
9963,2016-11-04,XOM,83.56999969482422,83.56999969482422,0
9964,2016-11-07,XOM,85.44999694824219,85.44999694824219,0
9965,2016-11-08,XOM,85.30999755859375,85.30999755859375,0
9966,2016-11-09,XOM,86.25,86.25,0
9967,2016-11-10,XOM,87.05000305175781,87.05000305175781,0
9968,2016-11-11,XOM,85.66999816894531,85.66999816894531,0
9969,2016-11-14,XOM,85.27999877929688,85.27999877929688,0
9970,2016-11-15,XOM,86.81999969482422,86.81999969482422,0
9971,2016-11-16,XOM,85.75,85.75,0
9972,2016-11-17,XOM,85.2300033569336,85.2300033569336,0
9973,2016-11-18,XOM,85.27999877929688,85.27999877929688,0
9974,2016-11-21,XOM,86.48999786376953,86.48999786376953,0
9975,2016-11-22,XOM,86.68000030517578,86.68000030517578,0
9976,2016-11-23,XOM,86.91999816894531,86.91999816894531,0
9977,2016-11-25,XOM,87.12000274658203,87.12000274658203,0
9978,2016-11-28,XOM,86.47000122070312,86.47000122070312,0
9979,2016-11-29,XOM,85.9000015258789,85.9000015258789,0
9980,2016-11-30,XOM,87.30000305175781,87.30000305175781,0
9981,2016-12-01,XOM,87.23999786376953,87.23999786376953,0
9982,2016-12-02,XOM,87.04000091552734,87.04000091552734,0
9983,2016-12-05,XOM,87.4800033569336,87.4800033569336,0
9984,2016-12-06,XOM,87.55999755859375,87.55999755859375,0
9985,2016-12-07,XOM,88.06999969482422,88.06999969482422,0
9986,2016-12-08,XOM,88.31999969482422,88.31999969482422,0
9987,2016-12-09,XOM,89.0,89.0,0
9988,2016-12-12,XOM,90.9800033569336,90.9800033569336,0
9989,2016-12-13,XOM,92.58000183105469,92.58000183105469,0
9990,2016-12-14,XOM,90.58000183105469,90.58000183105469,0
9991,2016-12-15,XOM,90.88999938964844,90.88999938964844,0
9992,2016-12-16,XOM,91.18000030517578,91.18000030517578,0
9993,2016-12-19,XOM,90.41999816894531,90.41999816894531,0
9994,2016-12-20,XOM,90.43000030517578,90.43000030517578,0
9995,2016-12-21,XOM,90.27999877929688,90.27999877929688,0
9996,2016-12-22,XOM,90.87000274658203,90.87000274658203,0
9997,2016-12-23,XOM,90.70999908447266,90.70999908447266,0
9998,2016-12-27,XOM,90.75,90.75,0
9999,2016-12-28,XOM,90.30000305175781,90.30000305175781,0
10000,2016-12-29,XOM,90.3499984741211,90.3499984741211,0
10001,2016-12-30,XOM,90.26000213623047,90.26000213623047,0
10002,2017-01-03,XOM,90.88999938964844,90.88999938964844,0
10003,2017-01-04,XOM,89.88999938964844,89.88999938964844,0
10004,2017-01-05,XOM,88.55000305175781,88.55000305175781,0
10005,2017-01-06,XOM,88.5,88.5,0
10006,2017-01-09,XOM,87.04000091552734,87.04000091552734,0
10007,2017-01-10,XOM,85.93000030517578,85.93000030517578,0
10008,2017-01-11,XOM,86.80999755859375,86.80999755859375,0
10009,2017-01-12,XOM,86.33999633789062,86.33999633789062,0
10010,2017-01-13,XOM,86.3499984741211,86.3499984741211,0
10011,2017-01-17,XOM,87.36000061035156,87.36000061035156,0
10012,2017-01-18,XOM,86.27999877929688,86.27999877929688,0
10013,2017-01-19,XOM,84.7300033569336,84.7300033569336,0
10014,2017-01-20,XOM,85.88999938964844,85.88999938964844,0
10015,2017-01-23,XOM,84.97000122070312,84.97000122070312,0
10016,2017-01-24,XOM,85.08999633789062,85.08999633789062,0
10017,2017-01-25,XOM,85.33999633789062,85.33999633789062,0
10018,2017-01-26,XOM,85.5999984741211,85.5999984741211,0
10019,2017-01-27,XOM,85.51000213623047,85.51000213623047,0
10020,2017-01-30,XOM,84.86000061035156,84.86000061035156,0
10021,2017-01-31,XOM,83.88999938964844,83.88999938964844,0
10022,2017-02-01,XOM,82.94000244140625,82.94000244140625,0
10023,2017-02-02,XOM,83.44999694824219,83.44999694824219,0
10024,2017-02-03,XOM,83.54000091552734,83.54000091552734,0
10025,2017-02-06,XOM,83.30999755859375,83.30999755859375,0
10026,2017-02-07,XOM,82.7699966430664,82.7699966430664,0
10027,2017-02-08,XOM,81.4800033569336,81.4800033569336,0
10028,2017-02-09,XOM,81.83999633789062,81.83999633789062,0
10029,2017-02-10,XOM,82.5199966430664,82.5199966430664,0
10030,2017-02-13,XOM,83.0,83.0,0
10031,2017-02-14,XOM,82.81999969482422,82.81999969482422,0
10032,2017-02-15,XOM,83.16000366210938,83.16000366210938,0
10033,2017-02-16,XOM,82.30000305175781,82.30000305175781,0
10034,2017-02-17,XOM,81.76000213623047,81.76000213623047,0
10035,2017-02-21,XOM,81.88999938964844,81.88999938964844,0
10036,2017-02-22,XOM,80.93000030517578,80.93000030517578,0
10037,2017-02-23,XOM,81.77999877929688,81.77999877929688,0
10038,2017-02-24,XOM,81.08000183105469,81.08000183105469,0
10039,2017-02-27,XOM,81.54000091552734,81.54000091552734,0
10040,2017-02-28,XOM,81.31999969482422,81.31999969482422,0
10041,2017-03-01,XOM,83.0199966430664,83.0199966430664,0
10042,2017-03-02,XOM,83.30000305175781,83.30000305175781,0
10043,2017-03-03,XOM,82.45999908447266,82.45999908447266,0
10044,2017-03-06,XOM,82.83000183105469,82.83000183105469,0
10045,2017-03-07,XOM,82.5199966430664,82.5199966430664,0
10046,2017-03-08,XOM,81.02999877929688,81.02999877929688,0
10047,2017-03-09,XOM,81.66999816894531,81.66999816894531,0
10048,2017-03-10,XOM,81.61000061035156,81.61000061035156,0
10049,2017-03-13,XOM,81.41999816894531,81.41999816894531,0
10050,2017-03-14,XOM,80.98999786376953,80.98999786376953,0
10051,2017-03-15,XOM,82.0,82.0,0
10052,2017-03-16,XOM,82.06999969482422,82.06999969482422,0
10053,2017-03-17,XOM,82.0,82.0,0
10054,2017-03-20,XOM,82.0,82.0,0
10055,2017-03-21,XOM,81.83000183105469,81.83000183105469,0
10056,2017-03-22,XOM,81.76000213623047,81.76000213623047,0
10057,2017-03-23,XOM,81.86000061035156,81.86000061035156,0
